,iName,jName,Cij
5117,Vamanpuram,Karode,2.0613933324917596e-06
5118,Vamanpuram,Karumkulam,1.7140459466474328e-06
5119,Vamanpuram,Kattakada,3.688954703938796e-06
5120,Vamanpuram,Kilimanoor,0.00013606381458795502
5121,Vamanpuram,Kizhuvilam,4.706396768411407e-05
5122,Vamanpuram,Kollayil,1.459858126910571e-06
5123,Vamanpuram,Kottukal,2.358354823879025e-06
5124,Vamanpuram,Kulathoor,2.1777096489604403e-06
5125,Vamanpuram,Kunnathukal,3.1355834134951204e-06
5126,Vamanpuram,Madavoor,4.3901159401019773e-05
5127,Vamanpuram,Malayinkeezhu,3.3242075681053207e-06
5128,Vamanpuram,Manampoor,2.3330788364361865e-05
5129,Vamanpuram,Mangalapuram,7.851245518513463e-05
5130,Vamanpuram,Manikkal,0.0005391116684756335
5131,Vamanpuram,Maranalloor,3.142485498990488e-06
5132,Vamanpuram,Mudakkal,0.0006693260831652556
5133,Vamanpuram,Nagaroor,0.00016959875928800112
5134,Vamanpuram,Nanniyodu,8.78914488290705e-05
5135,Vamanpuram,Navayikkulam,5.8657102532170096e-05
5136,Vamanpuram,Nedumangad(M),3.280493483965847e-05
5137,Vamanpuram,Nellanadu,0.0067095161120353745
5138,Vamanpuram,Neyyattinkara(M),9.313777465084586e-06
5139,Vamanpuram,Ottasekharamangalam,1.078880715500969e-06
5140,Vamanpuram,Ottoor,1.1567051520569896e-05
5141,Vamanpuram,Pallichal,4.365260517102364e-06
5142,Vamanpuram,Pallikkal,1.3495374755898228e-05
5143,Vamanpuram,Panavoor,7.275733045420463e-05
5144,Vamanpuram,Pangod,0.0007324189095225455
5145,Vamanpuram,Parassala,4.9567545963535335e-06
5146,Vamanpuram,Pazhayakunnummel,0.00063592583693332
5147,Vamanpuram,Peringammala,6.583719027615181e-05
5148,Vamanpuram,Perumkadavila,1.4036285526208483e-06
5149,Vamanpuram,Poovachal,4.3686223464701655e-06
5150,Vamanpuram,Poovar,9.586258220281262e-07
5151,Vamanpuram,Pothencodu,9.577672448676321e-05
5152,Vamanpuram,Pulimathu,0.011942142070113237
5153,Vamanpuram,Pullampara,0.0005770543226177111
5154,Vamanpuram,Thirupuram,9.224023572257053e-07
5155,Vamanpuram,Thiruvananthapuram(C),0.001794743235521584
5156,Vamanpuram,Tholikkodu,1.7141885564438997e-05
5157,Vamanpuram,Uzhamalakkal,4.3612561599417685e-06
5158,Vamanpuram,Vakkam,8.950399875248698e-06
5159,Vamanpuram,Vamanpuram,0.9724339550362991
5160,Vamanpuram,Varkala(M),3.7631265900326056e-05
5161,Vamanpuram,Vellanad,5.841412542190108e-06
5162,Vamanpuram,Vellarada,3.341056205736196e-06
5163,Vamanpuram,Vembayam,0.0001223721361175585
5164,Vamanpuram,Venganoor,2.841095343741614e-06
5165,Vamanpuram,Vettoor,8.531461287144989e-06
5166,Vamanpuram,Vilappil,3.339598797926751e-06
5167,Vamanpuram,Vilavoorkal,2.5961612386614828e-06
5168,Varkala(M),Amboori,9.767457770601606e-07
5169,Varkala(M),Anad,1.2116469300630187e-05
5170,Varkala(M),Anchuthengu,0.0002725883292116466
5171,Varkala(M),Andoorkonam,2.079504786096834e-05
5172,Varkala(M),Aruvikkara,3.970639290165041e-06
5173,Varkala(M),Aryanad,2.5890069512828273e-06
5174,Varkala(M),Aryancodu,1.7590206833602463e-06
5175,Varkala(M),Athiyannoor,2.1018055337648314e-06
5176,Varkala(M),Attingal(M),0.0001360615951836047
5177,Varkala(M),Azhoor,5.778925682306648e-05
5178,Varkala(M),Balaramapuram,3.2724110356994367e-06
5179,Varkala(M),Chemmaruthi,0.002537868728024984
5180,Varkala(M),Chenkal,2.8614136766256464e-06
5181,Varkala(M),Cherunniyoor,0.0006257511468980037
5182,Varkala(M),Chirayinkeezhu,0.00013893747877478
5183,Varkala(M),Edava,0.005983985293351517
5184,Varkala(M),Elakamon,0.0010851218697396526
5185,Varkala(M),Kadakkavoor,0.00014131355925896792
5186,Varkala(M),Kadinamkulam,3.737811903135001e-05
5187,Varkala(M),Kallara,1.4736335947604061e-05
5188,Varkala(M),Kallikkad,7.841690811126318e-07
5189,Varkala(M),Kalliyoor,4.407765060383391e-06
5190,Varkala(M),Kanjiramkulam,1.2263762389488874e-06
5191,Varkala(M),Karakulam,2.255560005331401e-05
5192,Varkala(M),Karavaram,0.00015358980275759183
5193,Varkala(M),Karode,2.2531519782631574e-06
5194,Varkala(M),Karumkulam,2.0758438371050873e-06
5195,Varkala(M),Kattakada,3.955120535156321e-06
5196,Varkala(M),Kilimanoor,3.952731688792792e-05
5197,Varkala(M),Kizhuvilam,0.00010306393586835867
5198,Varkala(M),Kollayil,1.7135122263279011e-06
5199,Varkala(M),Kottukal,2.898991356808863e-06
5200,Varkala(M),Kulathoor,2.3268802827929033e-06
5201,Varkala(M),Kunnathukal,3.161599808023823e-06
5202,Varkala(M),Madavoor,6.347587645736275e-05
5203,Varkala(M),Malayinkeezhu,3.92945773164275e-06
5204,Varkala(M),Manampoor,0.0002252837842176463
5205,Varkala(M),Mangalapuram,4.539472255405072e-05
5206,Varkala(M),Manikkal,2.3855128806927958e-05
5207,Varkala(M),Maranalloor,3.414277317648563e-06
5208,Varkala(M),Mudakkal,6.327537675760234e-05
5209,Varkala(M),Nagaroor,6.908302238772948e-05
5210,Varkala(M),Nanniyodu,9.865830257750859e-06
5211,Varkala(M),Navayikkulam,0.00045405607969944365
5212,Varkala(M),Nedumangad(M),2.193604574385241e-05
5213,Varkala(M),Nellanadu,2.3713367005376903e-05
5214,Varkala(M),Neyyattinkara(M),8.48567564977676e-06
5215,Varkala(M),Ottasekharamangalam,1.3308286561247193e-06
5216,Varkala(M),Ottoor,0.00026844014327078055
5217,Varkala(M),Pallichal,4.900953693780659e-06
5218,Varkala(M),Pallikkal,6.0621971178321676e-05
5219,Varkala(M),Panavoor,8.828296060692554e-06
5220,Varkala(M),Pangod,1.4054434769326208e-05
5221,Varkala(M),Parassala,4.669918470841959e-06
5222,Varkala(M),Pazhayakunnummel,3.030602596112769e-05
5223,Varkala(M),Peringammala,3.2192806891342793e-06
5224,Varkala(M),Perumkadavila,1.64414251456252e-06
5225,Varkala(M),Poovachal,4.561163809987987e-06
5226,Varkala(M),Poovar,1.2298424663876687e-06
5227,Varkala(M),Pothencodu,2.3624201236474786e-05
5228,Varkala(M),Pulimathu,4.169512109727318e-05
5229,Varkala(M),Pullampara,1.1623010491770954e-05
5230,Varkala(M),Thirupuram,1.2171921782809572e-06
5231,Varkala(M),Thiruvananthapuram(C),0.001086088256300848
5232,Varkala(M),Tholikkodu,2.775022774741926e-06
5233,Varkala(M),Uzhamalakkal,2.196982246467667e-06
5234,Varkala(M),Vakkam,0.00020464143160515728
5235,Varkala(M),Vamanpuram,1.9768442169672887e-05
5236,Varkala(M),Varkala(M),0.9817875308951646
5237,Varkala(M),Vellanad,3.3689946083592015e-06
5238,Varkala(M),Vellarada,3.207849833373508e-06
5239,Varkala(M),Vembayam,1.99703878869298e-05
5240,Varkala(M),Venganoor,3.4437609540860437e-06
5241,Varkala(M),Vettoor,0.0038126993197954736
5242,Varkala(M),Vilappil,4.03239646964036e-06
5243,Varkala(M),Vilavoorkal,3.311360338238614e-06
5244,Vellanad,Amboori,1.3017637091649307e-05
5245,Vellanad,Anad,0.00014976082680622502
5246,Vellanad,Anchuthengu,1.196804289396133e-06
5247,Vellanad,Andoorkonam,4.141309307845318e-06
5248,Vellanad,Aruvikkara,0.0073332439646125215
5249,Vellanad,Aryanad,0.0020832252139177864
5250,Vellanad,Aryancodu,1.3894724472455691e-05
5251,Vellanad,Athiyannoor,3.994474882813702e-06
5252,Vellanad,Attingal(M),4.280889837006065e-06
5253,Vellanad,Azhoor,2.6461958138983446e-06
5254,Vellanad,Balaramapuram,7.2181484081686254e-06
5255,Vellanad,Chemmaruthi,3.0568944311105303e-06
5256,Vellanad,Chenkal,1.5991321616410478e-05
5257,Vellanad,Cherunniyoor,1.249148460676908e-06
5258,Vellanad,Chirayinkeezhu,2.84750892092294e-06
5259,Vellanad,Edava,2.0743886976295623e-06
5260,Vellanad,Elakamon,1.9968851274748393e-06
5261,Vellanad,Kadakkavoor,1.90254227126432e-06
5262,Vellanad,Kadinamkulam,7.296183692859851e-06
5263,Vellanad,Kallara,8.35927702149797e-06
5264,Vellanad,Kallikkad,1.498570562411302e-05
5265,Vellanad,Kalliyoor,9.531101362463056e-06
5266,Vellanad,Kanjiramkulam,1.9690372690390373e-06
5267,Vellanad,Karakulam,0.00016009282071798766
5268,Vellanad,Karavaram,2.9545279945585085e-06
5269,Vellanad,Karode,1.2112962489267479e-05
5270,Vellanad,Karumkulam,3.4633611904374622e-06
5271,Vellanad,Kattakada,0.00027143058195998256
5272,Vellanad,Kilimanoor,1.5581048094031997e-06
5273,Vellanad,Kizhuvilam,3.487319004974108e-06
5274,Vellanad,Kollayil,8.252244112997789e-06
5275,Vellanad,Kottukal,5.092344312088874e-06
5276,Vellanad,Kulathoor,4.242644994450541e-06
5277,Vellanad,Kunnathukal,1.9156039149672705e-05
5278,Vellanad,Madavoor,1.5821759395546426e-06
5279,Vellanad,Malayinkeezhu,0.0001051882483092164
5280,Vellanad,Manampoor,1.881282376842103e-06
5281,Vellanad,Mangalapuram,4.682616386949837e-06
5282,Vellanad,Manikkal,7.4727106357983745e-06
5283,Vellanad,Maranalloor,7.712205462441611e-05
5284,Vellanad,Mudakkal,4.470105361031235e-06
5285,Vellanad,Nagaroor,2.3862007525423686e-06
5286,Vellanad,Nanniyodu,3.088346513331108e-05
5287,Vellanad,Navayikkulam,4.544478515924451e-06
5288,Vellanad,Nedumangad(M),0.0008678417293807438
5289,Vellanad,Nellanadu,3.1994389149821565e-06
5290,Vellanad,Neyyattinkara(M),6.0257310973441214e-05
5291,Vellanad,Ottasekharamangalam,3.538521776616564e-05
5292,Vellanad,Ottoor,1.0382786292483392e-06
5293,Vellanad,Pallichal,4.47306334764198e-05
5294,Vellanad,Pallikkal,1.0838959756013686e-06
5295,Vellanad,Panavoor,3.937893927534379e-05
5296,Vellanad,Pangod,1.3050745128740746e-05
5297,Vellanad,Parassala,3.1095085951817244e-05
5298,Vellanad,Pazhayakunnummel,4.543008718638966e-06
5299,Vellanad,Peringammala,4.6642554851399775e-05
5300,Vellanad,Perumkadavila,7.98504128382981e-06
5301,Vellanad,Poovachal,0.002594162200140745
5302,Vellanad,Poovar,1.9116118687743388e-06
5303,Vellanad,Pothencodu,4.235518773670771e-06
5304,Vellanad,Pulimathu,7.641904919316433e-06
5305,Vellanad,Pullampara,8.684910838715271e-06
5306,Vellanad,Thirupuram,2.0301996551590505e-06
5307,Vellanad,Thiruvananthapuram(C),0.004863104740479111
5308,Vellanad,Tholikkodu,0.00023141741288835047
5309,Vellanad,Uzhamalakkal,0.007990895326371646
5310,Vellanad,Vakkam,1.1126208227532224e-06
5311,Vellanad,Vamanpuram,3.94439713257785e-06
5312,Vellanad,Varkala(M),4.3305140607128435e-06
5313,Vellanad,Vellanad,0.9708661062940326
5314,Vellanad,Vellarada,2.214250364876564e-05
5315,Vellanad,Vembayam,4.359571284185398e-05
5316,Vellanad,Venganoor,6.508500886594531e-06
5317,Vellanad,Vettoor,1.286932919218046e-06
5318,Vellanad,Vilappil,0.0016097655379716147
5319,Vellanad,Vilavoorkal,6.290683432263596e-05
5320,Vellarada,Amboori,0.0011021578567217245
5321,Vellarada,Anad,3.970184167863802e-06
5322,Vellarada,Anchuthengu,1.0748666526052879e-06
5323,Vellarada,Andoorkonam,3.0092608723127327e-06
5324,Vellarada,Aruvikkara,1.4096084416124182e-05
5325,Vellarada,Aryanad,2.943330055014394e-05
5326,Vellarada,Aryancodu,0.0015565464450511667
5327,Vellarada,Athiyannoor,5.378524503135141e-05
5328,Vellarada,Attingal(M),3.3639235630026806e-06
5329,Vellarada,Azhoor,2.2326812592673267e-06
5330,Vellarada,Balaramapuram,5.6450824872508816e-05
5331,Vellarada,Chemmaruthi,2.388100055123589e-06
5332,Vellarada,Chenkal,0.00012021611036877296
5333,Vellarada,Cherunniyoor,1.1126600736821002e-06
5334,Vellarada,Chirayinkeezhu,2.3851254619717515e-06
5335,Vellarada,Edava,1.668774605974878e-06
5336,Vellarada,Elakamon,1.6216629072204241e-06
5337,Vellarada,Kadakkavoor,1.644428512702411e-06
5338,Vellarada,Kadinamkulam,5.00705372412079e-06
5339,Vellarada,Kallara,2.4721787858353293e-06
5340,Vellarada,Kallikkad,0.0005754426443882531
5341,Vellarada,Kalliyoor,2.058682677153871e-05
5342,Vellarada,Kanjiramkulam,1.917257040830877e-05
5343,Vellarada,Karakulam,1.7954182535416867e-05
5344,Vellarada,Karavaram,2.422549503778439e-06
5345,Vellarada,Karode,7.283671989080266e-05
5346,Vellarada,Karumkulam,2.689285894336426e-05
5347,Vellarada,Kattakada,0.00018138932350665116
5348,Vellarada,Kilimanoor,1.417048885431802e-06
5349,Vellarada,Kizhuvilam,2.8169599005756996e-06
5350,Vellarada,Kollayil,0.0003717430536220352
5351,Vellarada,Kottukal,2.304779584515566e-05
5352,Vellarada,Kulathoor,5.323419744213773e-05
5353,Vellarada,Kunnathukal,0.006275150516428448
5354,Vellarada,Madavoor,1.4038515675712077e-06
5355,Vellarada,Malayinkeezhu,4.28980348483545e-05
5356,Vellarada,Manampoor,1.591627942295826e-06
5357,Vellarada,Mangalapuram,3.5342950049336796e-06
5358,Vellarada,Manikkal,4.216392170847243e-06
5359,Vellarada,Maranalloor,0.0001241046698216425
5360,Vellarada,Mudakkal,3.468664172238569e-06
5361,Vellarada,Nagaroor,2.066463030859851e-06
5362,Vellarada,Nanniyodu,3.0449225330954028e-06
5363,Vellarada,Navayikkulam,3.532023064383474e-06
5364,Vellarada,Nedumangad(M),2.3262294375350063e-05
5365,Vellarada,Nellanadu,2.3958647752526543e-06
5366,Vellarada,Neyyattinkara(M),0.0004309621830066964
5367,Vellarada,Ottasekharamangalam,0.0005886947277443737
5368,Vellarada,Ottoor,9.634257198494736e-07
5369,Vellarada,Pallichal,4.343496514143111e-05
5370,Vellarada,Pallikkal,9.959826786868532e-07
5371,Vellarada,Panavoor,2.124599840244854e-06
5372,Vellarada,Pangod,2.8759072486825365e-06
5373,Vellarada,Parassala,0.0005910548204397891
5374,Vellarada,Pazhayakunnummel,1.932650739494481e-06
5375,Vellarada,Peringammala,3.316195071697275e-06
5376,Vellarada,Perumkadavila,0.00044792652963013637
5377,Vellarada,Poovachal,0.0001239852608682051
5378,Vellarada,Poovar,2.2431020730872025e-05
5379,Vellarada,Pothencodu,2.8938591654008096e-06
5380,Vellarada,Pulimathu,2.9761059955810502e-06
5381,Vellarada,Pullampara,2.1312010072068602e-06
5382,Vellarada,Thirupuram,2.7401204817134062e-05
5383,Vellarada,Thiruvananthapuram(C),0.001415957340001051
5384,Vellarada,Tholikkodu,9.64652397228535e-06
5385,Vellarada,Uzhamalakkal,9.17216053827068e-06
5386,Vellarada,Vakkam,1.0109913904990547e-06
5387,Vellarada,Vamanpuram,1.7482251518747971e-06
5388,Vellarada,Varkala(M),3.195243747872016e-06
5389,Vellarada,Vellanad,1.7158430176613993e-05
5390,Vellarada,Vellarada,0.9852179585003359
5391,Vellarada,Vembayam,4.555161819716757e-06
5392,Vellarada,Venganoor,1.9253150128119405e-05
5393,Vellarada,Vettoor,1.1170810204950641e-06
5394,Vellarada,Vilappil,2.7862638886372553e-05
5395,Vellarada,Vilavoorkal,1.9499185918588604e-05
5396,Vembayam,Amboori,1.2184874017335108e-06
5397,Vembayam,Anad,0.0004238505013796133
5398,Vembayam,Anchuthengu,5.160919518158418e-06
5399,Vembayam,Andoorkonam,0.0002450549164158003
5400,Vembayam,Aruvikkara,0.00010178160057721347
5401,Vembayam,Aryanad,1.6870878136012774e-05
5402,Vembayam,Aryancodu,2.4635714875746183e-06
5403,Vembayam,Athiyannoor,2.7417576289512762e-06
5404,Vembayam,Attingal(M),2.091509861242207e-05
5405,Vembayam,Azhoor,2.6256946424401046e-05
5406,Vembayam,Balaramapuram,4.767363928060024e-06
5407,Vembayam,Chemmaruthi,1.3995959275523796e-05
5408,Vembayam,Chenkal,4.067493811427758e-06
5409,Vembayam,Cherunniyoor,5.011405982576141e-06
5410,Vembayam,Chirayinkeezhu,1.6649151313059175e-05
5411,Vembayam,Edava,8.965527985243232e-06
5412,Vembayam,Elakamon,8.135818619345448e-06
5413,Vembayam,Kadakkavoor,8.912625462282317e-06
5414,Vembayam,Kadinamkulam,0.0002605366326438979
5415,Vembayam,Kallara,9.489786766561358e-05
5416,Vembayam,Kallikkad,9.648197983790613e-07
5417,Vembayam,Kalliyoor,6.799212750693592e-06
5418,Vembayam,Kanjiramkulam,1.5557979932568803e-06
5419,Vembayam,Karakulam,0.003031203397835711
5420,Vembayam,Karavaram,1.3908164499004673e-05
5421,Vembayam,Karode,3.186184337475766e-06
5422,Vembayam,Karumkulam,2.7913481589936796e-06
5423,Vembayam,Kattakada,6.430459753643166e-06
5424,Vembayam,Kilimanoor,6.596515005639501e-06
5425,Vembayam,Kizhuvilam,2.259662329957453e-05
5426,Vembayam,Kollayil,2.3149438993204255e-06
5427,Vembayam,Kottukal,3.983552340668098e-06
5428,Vembayam,Kulathoor,3.3755295521214655e-06
5429,Vembayam,Kunnathukal,4.725375010333563e-06
5430,Vembayam,Madavoor,6.4141778108416154e-06
5431,Vembayam,Malayinkeezhu,6.267178164215926e-06
5432,Vembayam,Manampoor,8.221817841758823e-06
5433,Vembayam,Mangalapuram,0.00016835252958790934
5434,Vembayam,Manikkal,0.009768799960291667
5435,Vembayam,Maranalloor,5.29381686378594e-06
5436,Vembayam,Mudakkal,0.00010411135232487761
5437,Vembayam,Nagaroor,1.1289028666570995e-05
5438,Vembayam,Nanniyodu,0.00011487828815450803
5439,Vembayam,Navayikkulam,2.062929409160966e-05
5440,Vembayam,Nedumangad(M),0.0014201717660286745
5441,Vembayam,Nellanadu,0.00022266945375725683
5442,Vembayam,Neyyattinkara(M),1.376608160573439e-05
5443,Vembayam,Ottasekharamangalam,1.7316266123012649e-06
5444,Vembayam,Ottoor,4.112760901087209e-06
5445,Vembayam,Pallichal,7.952549275486473e-06
5446,Vembayam,Pallikkal,3.872945921682902e-06
5447,Vembayam,Panavoor,0.00017564202655190344
5448,Vembayam,Pangod,5.9210342869102085e-05
5449,Vembayam,Parassala,7.33177502337804e-06
5450,Vembayam,Pazhayakunnummel,1.1332693122147438e-05
5451,Vembayam,Peringammala,3.295942699198793e-05
5452,Vembayam,Perumkadavila,2.2315417611710303e-06
5453,Vembayam,Poovachal,8.39725397597804e-06
5454,Vembayam,Poovar,1.533924593370008e-06
5455,Vembayam,Pothencodu,0.0009160967342488471
5456,Vembayam,Pulimathu,2.9768027948322168e-05
5457,Vembayam,Pullampara,0.0003217051008310436
5458,Vembayam,Thirupuram,1.5385179962570243e-06
5459,Vembayam,Thiruvananthapuram(C),0.0062419316845291105
5460,Vembayam,Tholikkodu,3.229256677744171e-05
5461,Vembayam,Uzhamalakkal,2.004315138335137e-05
5462,Vembayam,Vakkam,4.71762484147384e-06
5463,Vembayam,Vamanpuram,6.664418844528075e-05
5464,Vembayam,Varkala(M),2.0703445355831333e-05
5465,Vembayam,Vellanad,3.5160963740636884e-05
5466,Vembayam,Vellarada,4.741000158517522e-06
5467,Vembayam,Vembayam,0.9755893328949778
5468,Vembayam,Venganoor,4.967510745821385e-06
5469,Vembayam,Vettoor,5.210319776764617e-06
5470,Vembayam,Vilappil,9.277137090553002e-06
5471,Vembayam,Vilavoorkal,6.443475824797712e-06
5472,Venganoor,Amboori,3.51513020157831e-06
5473,Venganoor,Anad,4.025719610424184e-06
5474,Venganoor,Anchuthengu,1.209709078342497e-06
5475,Venganoor,Andoorkonam,3.7409994661056998e-06
5476,Venganoor,Aruvikkara,6.623749409906726e-06
5477,Venganoor,Aryanad,3.609808688149647e-06
5478,Venganoor,Aryancodu,1.0249947868579309e-05
5479,Venganoor,Athiyannoor,0.00030827193146843514
5480,Venganoor,Attingal(M),3.7729371634321225e-06
5481,Venganoor,Azhoor,2.7004778451304988e-06
5482,Venganoor,Balaramapuram,0.001135293522803225
5483,Venganoor,Chemmaruthi,2.741517373672114e-06
5484,Venganoor,Chenkal,9.350626389202768e-05
5485,Venganoor,Cherunniyoor,1.1903972973648936e-06
5486,Venganoor,Chirayinkeezhu,2.8391759625336715e-06
5487,Venganoor,Edava,1.8991080384402336e-06
5488,Venganoor,Elakamon,1.8070348164884368e-06
5489,Venganoor,Kadakkavoor,1.8418041305030777e-06
5490,Venganoor,Kadinamkulam,6.866553893800762e-06
5491,Venganoor,Kallara,2.1832123046222963e-06
5492,Venganoor,Kallikkad,2.2625375812793313e-06
5493,Venganoor,Kalliyoor,0.010465810054090984
5494,Venganoor,Kanjiramkulam,0.00017760695801516776
5495,Venganoor,Karakulam,1.1825605926181618e-05
5496,Venganoor,Karavaram,2.599770291846559e-06
5497,Venganoor,Karode,4.3584809900499166e-05
5498,Venganoor,Karumkulam,0.00018545523156392584
5499,Venganoor,Kattakada,3.429804157404467e-05
5500,Venganoor,Kilimanoor,1.3670560393464616e-06
5501,Venganoor,Kizhuvilam,3.319669437506221e-06
5502,Venganoor,Kollayil,1.4204798332281374e-05
5503,Venganoor,Kottukal,0.002611684198627811
5504,Venganoor,Kulathoor,7.814945041042295e-05
5505,Venganoor,Kunnathukal,2.7328528591137342e-05
5506,Venganoor,Madavoor,1.3676168312232518e-06
5507,Venganoor,Malayinkeezhu,0.0002479664920210854
5508,Venganoor,Manampoor,1.722712526272367e-06
5509,Venganoor,Mangalapuram,4.389480354092581e-06
5510,Venganoor,Manikkal,4.454104477708077e-06
5511,Venganoor,Maranalloor,0.00011177802246635235
5512,Venganoor,Mudakkal,3.836377233135242e-06
5513,Venganoor,Nagaroor,2.1113419321898375e-06
5514,Venganoor,Nanniyodu,2.568295455650188e-06
5515,Venganoor,Navayikkulam,3.837550822743125e-06
5516,Venganoor,Nedumangad(M),1.2087935686122516e-05
5517,Venganoor,Nellanadu,2.3789323303004807e-06
5518,Venganoor,Neyyattinkara(M),0.00043214086034018366
5519,Venganoor,Ottasekharamangalam,6.1242086736549405e-06
5520,Venganoor,Ottoor,9.842319029529984e-07
5521,Venganoor,Pallichal,0.001066862393769392
5522,Venganoor,Pallikkal,9.712374679424923e-07
5523,Venganoor,Panavoor,1.8483524815618914e-06
5524,Venganoor,Pangod,2.444032701532451e-06
5525,Venganoor,Parassala,5.6708607512389265e-05
5526,Venganoor,Pazhayakunnummel,1.8295473304051255e-06
5527,Venganoor,Peringammala,2.1462490350121685e-06
5528,Venganoor,Perumkadavila,3.905552484335974e-05
5529,Venganoor,Poovachal,1.0711646861966668e-05
5530,Venganoor,Poovar,5.079197278622019e-05
5531,Venganoor,Pothencodu,3.155802407241594e-06
5532,Venganoor,Pulimathu,2.9306693340723757e-06
5533,Venganoor,Pullampara,1.9478457818217793e-06
5534,Venganoor,Thirupuram,0.00012801035405357304
5535,Venganoor,Thiruvananthapuram(C),0.005430762149040572
5536,Venganoor,Tholikkodu,2.8026458991375033e-06
5537,Venganoor,Uzhamalakkal,2.8400315970273508e-06
5538,Venganoor,Vakkam,1.1373021694546378e-06
5539,Venganoor,Vamanpuram,1.6620127309077681e-06
5540,Venganoor,Varkala(M),3.8349342015192805e-06
5541,Venganoor,Vellanad,5.6385411012078875e-06
5542,Venganoor,Vellarada,2.1524682425024855e-05
5543,Venganoor,Vembayam,5.335899121627232e-06
5544,Venganoor,Venganoor,0.9768614839525469
5545,Venganoor,Vettoor,1.2422080381896408e-06
5546,Venganoor,Vilappil,1.0819948763664467e-05
5547,Venganoor,Vilavoorkal,7.532722465074436e-05
5548,Vettoor,Amboori,5.91364998521886e-07
5549,Vettoor,Anad,6.345523182128549e-06
5550,Vettoor,Anchuthengu,0.003283646099120864
5551,Vettoor,Andoorkonam,1.4133898113841606e-05
5552,Vettoor,Aruvikkara,2.4727398351835633e-06
5553,Vettoor,Aryanad,1.5342406248086925e-06
5554,Vettoor,Aryancodu,1.1649949970192158e-06
5555,Vettoor,Athiyannoor,1.423050903323687e-06
5556,Vettoor,Attingal(M),0.00017074453679296638
5557,Vettoor,Azhoor,5.8101050840199324e-05
5558,Vettoor,Balaramapuram,2.304864438801407e-06
